unique_id,task_id,timestamp,mouse_X,mouse_Y,center_X,center_Y,diameter,occlusion_square_id
645531,3786,6998,389.5,55.0625,380,50,10,1526
645532,3786,7016,332.5,62.0625,330,60,10,1327
645533,3786,7033,227.5,73.0625,220,70,10,888
645534,3786,7049,47.5,77.0625,40,70,10,168
645535,3786,7167,2.5,61.0625,0,60,10,7
645536,3786,7183,110.5,47.0625,110,40,10,445
645537,3786,7198,222.5,41.0625,220,40,10,885
645538,3786,7215,329.5,31.0625,320,30,10,1284
645539,3786,7232,378.5,24.0625,370,20,10,1483
645540,3786,7249,385.5,22.0625,380,20,10,1523
645541,3786,7281,329.5,40.0625,320,40,10,1285
645542,3786,7298,248.5,60.0625,240,60,10,967
645543,3786,7315,159.5,71.0625,150,70,10,608
645544,3786,7332,85.5,71.0625,80,70,10,328
645545,3786,7348,53.5,71.0625,50,70,10,208
645546,3786,7416,79.5,71.0625,70,70,10,288
645547,3786,7432,135.5,68.0625,130,60,10,527
645548,3786,7450,274.5,64.0625,270,60,10,1087
645549,3786,7548,281.5,87.0625,280,80,10,1129
645550,3786,7565,182.5,104.062,180,100,10,731
645551,3786,7582,78.5,114.062,70,110,10,292
645552,3786,7665,24.5,113.062,20,110,10,92
645553,3786,7682,91.5,106.062,90,100,10,371
645554,3786,7716,278.5,104.062,270,100,10,1091
645555,3786,7732,362.5,104.062,360,100,10,1451
645556,3786,7748,378.5,104.062,370,100,10,1491
645557,3786,7798,325.5,118.062,320,110,10,1292
645558,3786,7816,246.5,130.062,240,130,10,974
645559,3786,7833,152.5,136.062,150,130,10,614
645560,3786,7866,10.5,136.062,10,130,10,54
645561,3786,7881,8.5,136.062,0,130,10,14
645562,3786,7915,28.5,136.062,20,130,10,94
645563,3786,7932,74.5,136.062,70,130,10,294
645564,3786,7948,147.5,136.062,140,130,10,574
645565,3786,7965,236.5,136.062,230,130,10,934
645566,3786,7982,312.5,136.062,310,130,10,1254
645567,3786,8000,349.5,136.062,340,130,10,1374
645568,3786,8015,351.5,136.062,350,130,10,1414
645569,3786,8049,265.5,149.062,260,140,10,1055
645570,3786,8066,168.5,157.062,160,150,10,656
645571,3786,8082,74.5,157.062,70,150,10,296
645572,3786,8098,0.5,157.062,0,150,10,16
645573,3786,8182,23.5,158.062,20,150,10,96
645574,3786,8198,88.5,158.062,80,150,10,336
645575,3786,8216,177.5,158.062,170,150,10,696
645576,3786,8233,267.5,158.062,260,150,10,1056
645577,3786,8250,321.5,161.062,320,160,10,1297
645578,3786,8365,10.5,172.062,10,170,10,58
645579,3786,8383,8.5,172.062,0,170,10,18
645580,3786,8449,163.5,172.062,160,170,10,658
645581,3786,8466,266.5,172.062,260,170,10,1058
645582,3786,8483,358.5,172.062,350,170,10,1418
645583,3786,8499,392.5,176.062,390,170,10,1578
645584,3786,8549,353.5,183.062,350,180,10,1419
645585,3786,8581,170.5,192.062,170,190,10,700
645586,3786,8599,78.5,192.062,70,190,10,300
645587,3786,8616,12.5,192.062,10,190,10,60
645588,3786,8665,6.5,192.062,0,190,10,20
645589,3786,8682,38.5,192.062,30,190,10,140
645590,3786,8698,103.5,192.062,100,190,10,420
645591,3786,8715,206.5,192.062,200,190,10,820
645592,3786,8765,374.5,192.062,370,190,10,1500
645593,3786,8798,351.5,197.062,350,190,10,1420
645594,3786,8816,281.5,204.062,280,200,10,1141
645595,3786,8833,196.5,207.062,190,200,10,781
645596,3786,8849,74.5,207.062,70,200,10,301
645597,3786,8865,42.5,207.062,40,200,10,181
645598,3786,8882,36.5,207.062,30,200,10,141
645599,3786,8948,144.5,207.062,140,200,10,581
645600,3786,8965,241.5,207.062,240,200,10,981
645601,3786,8982,339.5,207.062,330,200,10,1341
645602,3786,8998,383.5,207.062,380,200,10,1541
645603,3786,9050,327.5,213.062,320,210,10,1302
645604,3786,9066,240.5,215.062,240,210,10,982
645605,3786,9082,147.5,215.062,140,210,10,582
645606,3786,9099,74.5,215.062,70,210,10,302
645607,3786,9115,49.5,215.062,40,210,10,182
645608,3786,9182,92.5,211.062,90,210,10,382
645609,3786,9199,160.5,203.062,160,200,10,661
645610,3786,9216,235.5,197.062,230,190,10,940
645611,3786,9299,188.5,196.062,180,190,10,740
645612,3786,9315,96.5,196.062,90,190,10,380
645613,3786,9333,28.5,196.062,20,190,10,100
645614,3786,9399,36.5,189.062,30,180,10,139
645615,3786,9416,90.5,183.062,90,180,10,379
645616,3786,9433,174.5,172.062,170,170,10,698
645617,3786,9449,313.5,172.062,310,170,10,1258
645618,3786,9466,345.5,172.062,340,170,10,1378
645619,3786,9516,318.5,180.062,310,180,10,1259
645620,3786,9532,256.5,188.062,250,180,10,1019
645621,3786,9549,165.5,192.062,160,190,10,660
645622,3786,9566,68.5,192.062,60,190,10,260
645623,3786,9650,9.5,184.062,0,180,10,19
645624,3786,9665,66.5,178.062,60,170,10,258
645625,3786,9683,155.5,176.062,150,170,10,618
645626,3786,9699,248.5,173.062,240,170,10,978
645627,3786,9765,290.5,168.062,290,160,10,1177
645628,3786,9782,208.5,168.062,200,160,10,817
645629,3786,9816,30.5,168.062,30,160,10,137
645630,3786,9882,12.5,168.062,10,160,10,57
645631,3786,9899,58.5,168.062,50,160,10,217
645632,3786,9915,138.5,162.062,130,160,10,537
645633,3786,9932,251.5,160.062,250,160,10,1017
645634,3786,9949,341.5,160.062,340,160,10,1377
645635,3786,9967,373.5,160.062,370,160,10,1497
645636,3786,10033,227.5,168.062,220,160,10,897
645637,3786,10066,72.5,177.062,70,170,10,298
645638,3786,10133,125.5,177.062,120,170,10,498
645639,3786,10166,282.5,177.062,280,170,10,1138
645640,3786,10199,362.5,177.062,360,170,10,1458
645641,3786,10384,148.5,167.062,140,160,10,577
645642,3786,10400,223.5,158.062,220,150,10,896
645643,3786,10432,306.5,153.062,300,150,10,1216
645644,3786,10482,206.5,152.062,200,150,10,816
645645,3786,10498,100.5,152.062,100,150,10,416
645646,3786,10633,110.5,123.062,110,120,10,453
645647,3786,10649,296.5,108.062,290,100,10,1171
645648,3786,10665,397.5,104.062,390,100,10,1571
645649,3786,10766,255.5,133.062,250,130,10,1014
645650,3786,10799,126.5,139.062,120,130,10,494
645651,3786,10816,111.5,139.062,110,130,10,454
645652,3786,10898,209.5,123.062,200,120,10,813
645653,3786,10916,256.5,118.062,250,110,10,1012
645654,3786,10932,273.5,116.062,270,110,10,1092
645655,3786,10999,150.5,124.062,150,120,10,613
645656,3786,11132,125.5,115.062,120,110,10,492
645657,3786,11149,219.5,107.062,210,100,10,851
645658,3786,11249,283.5,116.062,280,110,10,1132
645659,3786,11282,121.5,123.062,120,120,10,493
645660,3786,11299,68.5,126.062,60,120,10,253
645661,3786,11315,54.5,126.062,50,120,10,213
645662,3786,11366,83.5,123.062,80,120,10,333
645663,3786,11398,189.5,115.062,180,110,10,732
645664,3786,11433,296.5,111.062,290,110,10,1172
645665,3786,11449,305.5,111.062,300,110,10,1212
645666,3786,11499,211.5,140.062,210,140,10,855
645667,3786,11515,134.5,152.062,130,150,10,536
645668,3786,11716,259.5,177.062,250,170,10,1018
645669,3786,11765,225.5,191.062,220,190,10,900
645670,3786,11782,181.5,203.062,180,200,10,741
645671,3786,11799,119.5,209.062,110,200,10,461
645672,3786,11833,35.5,215.062,30,210,10,142
645673,3786,11849,21.5,217.062,20,210,10,102
645674,3786,11916,81.5,210.062,80,210,10,342
645675,3786,12066,59.5,217.062,50,210,10,222
645676,3786,12149,32.5,220.062,30,220,10,143
645677,3786,12200,237.5,220.062,230,220,10,943
645678,3786,12216,335.5,220.062,330,220,10,1343
645679,3786,12283,375.5,230.062,370,230,10,1504
645680,3786,12299,299.5,239.062,290,230,10,1184
645681,3786,12315,214.5,243.062,210,240,10,865
645682,3786,12333,133.5,243.062,130,240,10,545
645683,3786,12349,78.5,243.062,70,240,10,305
645684,3786,12366,58.5,243.062,50,240,10,225
645685,3786,12432,82.5,244.062,80,240,10,345
645686,3786,12449,151.5,234.062,150,230,10,624
645687,3786,12466,226.5,225.062,220,220,10,903
645688,3786,12483,287.5,213.062,280,210,10,1142
645689,3786,12499,313.5,210.062,310,210,10,1262
645690,3786,12549,268.5,210.062,260,210,10,1062
645691,3786,12583,105.5,229.062,100,220,10,423
645692,3786,12699,45.5,232.062,40,230,10,184
645693,3786,12715,121.5,232.062,120,230,10,504
645694,3786,12733,211.5,232.062,210,230,10,864
645695,3786,12749,268.5,232.062,260,230,10,1064
645696,3786,12766,286.5,232.062,280,230,10,1144
645697,3786,12833,158.5,250.062,150,250,10,626
645698,3786,12849,82.5,251.062,80,250,10,346
645699,3786,12866,23.5,256.062,20,250,10,106
645700,3786,12949,16.5,263.062,10,260,10,67
645701,3786,12982,132.5,263.062,130,260,10,547
645702,3786,13000,205.5,263.062,200,260,10,827
645703,3786,13016,242.5,263.062,240,260,10,987
645704,3786,13033,252.5,263.062,250,260,10,1027
645705,3786,13099,122.5,278.062,120,270,10,508
645706,3786,13116,46.5,278.062,40,270,10,188
645707,3786,13233,75.5,280.062,70,280,10,309
645708,3786,13250,172.5,270.062,170,270,10,708
645709,3786,13266,268.5,262.062,260,260,10,1067
645710,3786,13283,331.5,261.062,330,260,10,1347
645711,3786,13300,347.5,261.062,340,260,10,1387
645712,3786,13349,297.5,264.062,290,260,10,1187
645713,3786,13366,226.5,274.062,220,270,10,908
645714,3786,13384,150.5,277.062,150,270,10,628
645715,3786,13400,86.5,279.062,80,270,10,348
645716,3786,13433,38.5,279.062,30,270,10,148
645717,3786,13483,62.5,279.062,60,270,10,268
645718,3786,13549,317.5,262.062,310,260,10,1267
645719,3786,13633,205.5,282.062,200,280,10,829
645720,3786,13649,124.5,282.062,120,280,10,509
645721,3786,13666,59.5,282.062,50,280,10,229
645722,3786,13682,22.5,282.062,20,280,10,109
645723,3786,13699,16.5,282.062,10,280,10,69
645724,3786,13766,75.5,276.062,70,270,10,308
645725,3786,13801,221.5,267.062,220,260,10,907
645726,3786,13816,302.5,267.062,300,260,10,1227
645727,3786,13833,359.5,267.062,350,260,10,1427
645728,3786,13849,360.5,267.062,360,260,10,1467
645729,3786,13882,336.5,273.062,330,270,10,1348
645730,3786,13899,255.5,286.062,250,280,10,1029
645731,3786,13916,145.5,291.062,140,290,10,590
645732,3786,13932,34.5,295.062,30,290,10,150
645733,3786,14049,24.5,294.062,20,290,10,110
645734,3786,14066,98.5,293.062,90,290,10,390
645735,3786,14083,182.5,293.062,180,290,10,750
645736,3786,14100,231.5,293.062,230,290,10,950
645737,3786,14117,246.5,293.062,240,290,10,990
645738,3786,14166,228.5,297.062,220,290,10,910
645739,3786,14183,180.5,307.062,180,300,10,751
645740,3786,14200,128.5,315.062,120,310,10,512
645741,3786,14233,33.5,324.062,30,320,10,153
645742,3786,14300,54.5,322.062,50,320,10,233
645743,3786,14316,84.5,318.062,80,310,10,352
645744,3786,14333,136.5,310.062,130,310,10,552
645745,3786,14350,194.5,307.062,190,300,10,791
645746,3786,14366,235.5,307.062,230,300,10,951
645747,3786,14384,250.5,307.062,250,300,10,1031
645748,3786,14433,200.5,312.062,200,310,10,832
645749,3786,14450,140.5,320.062,140,320,10,593
645750,3786,14600,47.5,320.062,40,320,10,193
645751,3786,14650,284.5,320.062,280,320,10,1153
645752,3786,14700,272.5,329.062,270,320,10,1113
645753,3786,14716,228.5,337.062,220,330,10,914
645754,3786,14733,171.5,345.062,170,340,10,715
645755,3786,14750,91.5,348.062,90,340,10,395
645756,3786,14766,34.5,348.062,30,340,10,155
645757,3786,14849,29.5,337.062,20,330,10,114
645758,3786,14916,326.5,323.062,320,320,10,1313
645759,3786,14933,359.5,326.062,350,320,10,1433
645760,3786,14949,361.5,328.062,360,320,10,1473
645761,3786,14983,344.5,333.062,340,330,10,1394
645762,3786,15000,295.5,339.062,290,330,10,1194
645763,3786,15018,186.5,348.062,180,340,10,755
645764,3786,15033,102.5,348.062,100,340,10,435
645765,3786,15049,45.5,348.062,40,340,10,195
645766,3786,15066,21.5,348.062,20,340,10,115
645767,3786,15083,19.5,348.062,10,340,10,75
645768,3786,15133,52.5,346.062,50,340,10,235
645769,3786,15167,153.5,340.062,150,340,10,635
645770,3786,15184,221.5,340.062,220,340,10,915
645771,3786,15200,262.5,340.062,260,340,10,1075
645772,3786,15217,274.5,340.062,270,340,10,1115
645773,3786,15267,230.5,350.062,230,350,10,956
645774,3786,15283,175.5,357.062,170,350,10,716
645775,3786,15300,106.5,362.062,100,360,10,437
645776,3786,15316,43.5,371.062,40,370,10,198
645777,3786,15333,9.5,373.062,0,370,10,38
645778,3786,15416,53.5,375.062,50,370,10,238
645779,3786,15433,111.5,375.062,110,370,10,478
645780,3786,15449,184.5,375.062,180,370,10,758
645781,3786,15467,238.5,375.062,230,370,10,958
645782,3786,15483,270.5,378.062,270,370,10,1118
645783,3786,15500,278.5,380.062,270,380,10,1119
645784,3786,15550,260.5,386.062,260,380,10,1079
645785,3786,15566,217.5,393.062,210,390,10,880
645786,3786,15584,153.5,396.062,150,390,10,640
645787,3786,15600,77.5,396.062,70,390,10,320
645788,3786,15700,8.5,395.062,0,390,10,40
645789,3786,15718,60.5,389.062,60,380,10,279
645790,3786,15733,135.5,382.062,130,380,10,559
645791,3786,15750,218.5,373.062,210,370,10,878
645792,3786,15784,293.5,373.062,290,370,10,1198
645793,3786,15850,223.5,382.062,220,380,10,919
645794,3786,15883,85.5,390.062,80,390,10,360
645795,3786,15900,36.5,390.062,30,390,10,160
645796,3786,15916,12.5,390.062,10,390,10,80
645797,3786,15966,8.5,389.062,0,380,10,39
645798,3786,15984,33.5,387.062,30,380,10,159
645799,3786,16001,76.5,380.062,70,380,10,319
645800,3786,16017,172.5,367.062,170,360,10,717
645801,3786,16033,243.5,358.062,240,350,10,996
645802,3786,16050,282.5,358.062,280,350,10,1156
645803,3786,16066,293.5,358.062,290,350,10,1196
645804,3786,16116,277.5,358.062,270,350,10,1116
645805,3786,16134,224.5,366.062,220,360,10,917
645806,3786,16150,148.5,366.062,140,360,10,597
645807,3786,16167,94.5,366.062,90,360,10,397
645808,3786,16184,59.5,366.062,50,360,10,237
645809,3786,16250,74.5,360.062,70,360,10,317
645810,3786,16266,111.5,355.062,110,350,10,476
645811,3786,16284,166.5,347.062,160,340,10,675
645812,3786,16300,236.5,337.062,230,330,10,954
645813,3786,16317,304.5,327.062,300,320,10,1233
645814,3786,16333,333.5,323.062,330,320,10,1353
645815,3786,16417,237.5,322.062,230,320,10,953
645816,3786,16434,177.5,322.062,170,320,10,713
645817,3786,16450,128.5,322.062,120,320,10,513
645818,3786,16466,105.5,320.062,100,320,10,433
645819,3786,16549,172.5,299.062,170,290,10,710
645820,3786,16567,230.5,289.062,230,280,10,949
645821,3786,16584,295.5,281.062,290,280,10,1189
645822,3786,16600,347.5,273.062,340,270,10,1388
645823,3786,16617,378.5,266.062,370,260,10,1507
645824,3786,16700,292.5,273.062,290,270,10,1188
645825,3786,16716,202.5,273.062,200,270,10,828
645826,3786,16733,110.5,273.062,110,270,10,468
645827,3786,16750,30.5,269.062,30,260,10,147
645828,3786,16850,178.5,233.062,170,230,10,704
645829,3786,16867,276.5,220.062,270,220,10,1103
645830,3786,16984,297.5,206.062,290,200,10,1181
645831,3786,17000,200.5,215.062,200,210,10,822
645832,3786,17017,77.5,221.062,70,220,10,303
645833,3786,17134,202.5,202.062,200,200,10,821
645834,3786,17150,286.5,193.062,280,190,10,1140
645835,3786,17166,366.5,185.062,360,180,10,1459
645836,3786,17233,389.5,182.062,380,180,10,1539
645837,3786,17267,237.5,202.062,230,200,10,941
645838,3786,17316,67.5,207.062,60,200,10,261
645839,3786,17368,84.5,207.062,80,200,10,341
645840,3786,17385,122.5,207.062,120,200,10,501
645841,3786,17433,324.5,183.062,320,180,10,1299
645842,3786,17450,341.5,180.062,340,180,10,1379
645843,3786,17534,187.5,180.062,180,180,10,739
645844,3786,17650,13.5,181.062,10,180,10,59
645845,3786,17667,59.5,176.062,50,170,10,218
645846,3786,17684,124.5,168.062,120,160,10,497
645847,3786,17701,189.5,159.062,180,150,10,736
645848,3786,17717,234.5,152.062,230,150,10,936
645849,3786,17750,246.5,149.062,240,140,10,975
645850,3786,17817,70.5,166.062,70,160,10,297
645851,3786,17834,21.5,168.062,20,160,10,97
645852,3786,17933,96.5,158.062,90,150,10,376
645853,3786,17966,287.5,139.062,280,130,10,1134
645854,3786,18001,363.5,136.062,360,130,10,1454
645855,3786,18100,61.5,146.062,60,140,10,255
645856,3786,18250,248.5,125.062,240,120,10,973
645857,3786,18267,267.5,120.062,260,120,10,1053
645858,3786,18334,227.5,123.062,220,120,10,893
645859,3786,18368,100.5,137.062,100,130,10,414
645860,3786,18450,53.5,148.062,50,140,10,215
645861,3786,18468,81.5,147.062,80,140,10,335
645862,3786,18483,124.5,141.062,120,140,10,495
645863,3786,18501,181.5,133.062,180,130,10,734
645864,3786,18517,235.5,126.062,230,120,10,933
645865,3786,18601,211.5,124.062,210,120,10,853
645866,3786,18618,135.5,134.062,130,130,10,534
645867,3786,18634,59.5,134.062,50,130,10,214
645868,3786,18785,205.5,134.062,200,130,10,814
645869,3786,18800,303.5,134.062,300,130,10,1214
645870,3786,18818,393.5,134.062,390,130,10,1574
645871,3786,18901,289.5,148.062,280,140,10,1135
645872,3786,18967,12.5,159.062,10,150,10,56
645873,3786,19050,66.5,156.062,60,150,10,256
645874,3786,19084,226.5,134.062,220,130,10,894
645875,3786,19100,297.5,122.062,290,120,10,1173
645876,3786,19117,335.5,113.062,330,110,10,1332
645877,3786,19484,162.5,139.062,160,130,10,654
645878,3786,19534,42.5,144.062,40,140,10,175
645879,3786,19650,310.5,128.062,310,120,10,1253
645880,3786,19667,354.5,126.062,350,120,10,1413
645881,3786,19684,367.5,125.062,360,120,10,1453
645882,3786,19752,290.5,150.062,290,150,10,1176
645883,3786,19801,78.5,185.062,70,180,10,299
645884,3786,19817,60.5,188.062,60,180,10,259
645885,3786,19834,58.5,189.062,50,180,10,219
645886,3786,19900,149.5,189.062,140,180,10,579
645887,3786,19917,220.5,189.062,220,180,10,899
645888,3786,19934,280.5,189.062,280,180,10,1139
645889,3786,19950,309.5,189.062,300,180,10,1219
645890,3786,20017,277.5,200.062,270,200,10,1101
645891,3786,20051,195.5,217.062,190,210,10,782
645892,3786,20067,151.5,224.062,150,220,10,623
645893,3786,20084,119.5,229.062,110,220,10,463
645894,3786,20101,103.5,232.062,100,230,10,424
645895,3786,20201,222.5,219.062,220,210,10,902
645896,3786,20301,260.5,225.062,260,220,10,1063
645897,3786,20334,146.5,246.062,140,240,10,585
645898,3786,20368,16.5,254.062,10,250,10,66
645899,3786,20450,65.5,258.062,60,250,10,266
645900,3786,20468,141.5,258.062,140,250,10,586
645901,3786,20484,225.5,258.062,220,250,10,906
645902,3786,20501,298.5,258.062,290,250,10,1186
645903,3786,20517,324.5,258.062,320,250,10,1306
645904,3786,20618,112.5,287.062,110,280,10,469
645905,3786,20768,113.5,293.062,110,290,10,470
645906,3786,20785,195.5,293.062,190,290,10,790
645907,3786,20801,290.5,293.062,290,290,10,1190
645908,3786,20818,307.5,293.062,300,290,10,1230
645909,3786,20868,282.5,303.062,280,300,10,1151
645910,3786,20884,246.5,315.062,240,310,10,992
645911,3786,20901,196.5,323.062,190,320,10,793
645912,3786,20918,142.5,330.062,140,330,10,594
645913,3786,20934,98.5,336.062,90,330,10,394
645914,3786,20952,76.5,340.062,70,340,10,315
645915,3786,21003,86.5,341.062,80,340,10,355
645916,3786,21018,121.5,338.062,120,330,10,514
645917,3786,21034,186.5,332.062,180,330,10,754
645918,3786,21051,261.5,325.062,260,320,10,1073
645919,3786,21068,311.5,323.062,310,320,10,1273
645920,3786,21151,293.5,326.062,290,320,10,1193
645921,3786,21185,143.5,344.062,140,340,10,595
645922,3786,21201,91.5,350.062,90,350,10,396
645923,3786,21218,69.5,353.062,60,350,10,276
645924,3786,21267,75.5,354.062,70,350,10,316
645925,3786,21301,131.5,354.062,130,350,10,556
645926,3786,21319,185.5,354.062,180,350,10,756
645927,3786,21334,256.5,354.062,250,350,10,1036
645928,3786,21351,316.5,354.062,310,350,10,1276
645929,3786,21368,343.5,354.062,340,350,10,1396
645930,3786,21418,318.5,363.062,310,360,10,1277
645931,3786,21434,284.5,371.062,280,370,10,1158
645932,3786,21451,231.5,380.062,230,380,10,959
645933,3786,21468,163.5,391.062,160,390,10,680
645934,3786,21484,102.5,396.062,100,390,10,440
645935,3786,21517,69.5,396.062,60,390,10,280
645936,3786,21585,111.5,390.062,110,390,10,480
645937,3786,21601,167.5,384.062,160,380,10,679
645938,3786,21634,292.5,366.062,290,360,10,1197
645939,3786,21651,336.5,364.062,330,360,10,1357
