unique_id,task_id,timestamp,mouse_X,mouse_Y,center_X,center_Y,diameter,occlusion_square_id
865811,5007,2657,177.917,93.7,170,90,10,690
865812,5007,2674,176.917,85.7,170,80,10,689
865813,5007,2774,179.917,110.7,170,110,10,692
865814,5007,2807,180.917,189.7,180,180,10,739
865815,5007,2824,180.917,216.7,180,210,10,742
865816,5007,2841,180.917,232.7,180,230,10,744
865817,5007,2925,178.917,240.7,170,240,10,705
865818,5007,2942,167.917,219.7,160,210,10,662
865819,5007,2958,150.917,168.7,150,160,10,617
865820,5007,2975,141.917,124.7,140,120,10,573
865821,5007,2991,137.917,92.7,130,90,10,530
865822,5007,3008,136.917,76.7,130,70,10,528
865823,5007,3125,137.917,121.7,130,120,10,533
865824,5007,3142,144.917,169.7,140,160,10,577
865825,5007,3158,148.917,199.7,140,190,10,580
865826,5007,3175,151.917,224.7,150,220,10,623
865827,5007,3191,152.917,236.7,150,230,10,624
865828,5007,3208,153.917,242.7,150,240,10,625
865829,5007,3309,152.917,216.7,150,210,10,622
865830,5007,3326,152.917,148.7,150,140,10,615
865831,5007,3344,155.917,132.7,150,130,10,614
865832,5007,3361,157.917,103.7,150,100,10,611
865833,5007,3392,160.917,88.7,160,80,10,649
865834,5007,3478,168.917,99.7,160,90,10,650
865835,5007,3510,179.917,142.7,170,140,10,695
865836,5007,3525,181.917,152.7,180,150,10,736
865837,5007,3543,186.917,174.7,180,170,10,738
865838,5007,3691,183.917,136.7,180,130,10,734
865839,5007,3743,182.917,44.7,180,40,10,725
865840,5007,3828,190.917,82.7,190,80,10,769
865841,5007,3860,201.917,144.7,200,140,10,815
865842,5007,3878,203.917,174.7,200,170,10,818
865843,5007,3897,204.917,187.7,200,180,10,819
865844,5007,3914,205.917,194.7,200,190,10,820
865845,5007,4011,205.917,168.7,200,160,10,817
865846,5007,4044,205.917,105.7,200,100,10,811
865847,5007,4063,207.917,73.7,200,70,10,808
865848,5007,4080,209.917,67.7,200,60,10,807
865849,5007,4159,213.917,83.7,210,80,10,849
865850,5007,4193,228.917,138.7,220,130,10,894
865851,5007,4214,235.917,178.7,230,170,10,938
865852,5007,4235,236.917,198.7,230,190,10,940
865853,5007,4257,236.917,220.7,230,220,10,943
865854,5007,4294,239.917,237.7,230,230,10,944
865855,5007,4393,233.917,153.7,230,150,10,936
865856,5007,4417,231.917,88.7,230,80,10,929
865857,5007,4439,231.917,56.7,230,50,10,926
865858,5007,4520,236.917,72.7,230,70,10,928
865859,5007,4544,251.917,130.7,250,130,10,1014
865860,5007,4578,274.917,206.7,270,200,10,1101
865861,5007,4602,282.917,236.7,280,230,10,1144
865862,5007,4626,283.917,252.7,280,250,10,1146
865863,5007,4745,285.917,192.7,280,190,10,1140
865864,5007,4769,286.917,150.7,280,150,10,1136
865865,5007,4794,291.917,118.7,290,110,10,1172
865866,5007,4829,293.917,106.7,290,100,10,1171
865867,5007,4912,306.917,181.7,300,180,10,1219
865868,5007,4937,314.917,250.7,310,250,10,1266
865869,5007,4964,318.917,297.7,310,290,10,1270
865870,5007,4991,318.917,327.7,310,320,10,1273
865871,5007,5030,318.917,330.7,310,330,10,1274
865872,5007,5080,302.917,280.7,300,280,10,1229
865873,5007,5113,276.917,160.7,270,160,10,1097
865874,5007,5139,262.917,66.7,260,60,10,1047
865875,5007,5180,258.917,21.7,250,20,10,1003
865876,5007,5273,258.917,67.7,250,60,10,1007
865877,5007,5313,267.917,171.7,260,170,10,1058
865878,5007,5341,269.917,205.7,260,200,10,1061
865879,5007,5381,269.917,214.7,260,210,10,1062
865880,5007,5447,267.917,187.7,260,180,10,1059
865881,5007,5477,261.917,83.7,260,80,10,1049
865882,5007,5513,261.917,30.7,260,30,10,1044
865883,5007,5542,261.917,27.7,260,20,10,1043
865884,5007,5647,272.917,137.7,270,130,10,1094
865885,5007,5715,273.917,177.7,270,170,10,1098
865886,5007,5781,262.917,147.7,260,140,10,1055
865887,5007,5809,248.917,77.7,240,70,10,968
865888,5007,5848,232.917,15.7,230,10,10,922
865889,5007,5944,235.917,62.7,230,60,10,927
865890,5007,5981,240.917,169.7,240,160,10,977
865891,5007,6012,240.917,200.7,240,200,10,981
865892,5007,6048,237.917,217.7,230,210,10,942
865893,5007,6116,228.917,187.7,220,180,10,899
865894,5007,6148,216.917,135.7,210,130,10,854
865895,5007,6182,203.917,82.7,200,80,10,809
865896,5007,6279,203.917,95.7,200,90,10,810
865897,5007,6313,203.917,153.7,200,150,10,816
865898,5007,6383,205.917,202.7,200,200,10,821
865899,5007,6481,186.917,119.7,180,110,10,732
865900,5007,6551,182.917,32.7,180,30,10,724
865901,5007,6650,186.917,97.7,180,90,10,730
865902,5007,6685,191.917,154.7,190,150,10,776
865903,5007,6719,183.917,209.7,180,200,10,741
865904,5007,6754,177.917,220.7,170,220,10,703
865905,5007,6824,164.917,188.7,160,180,10,659
865906,5007,6898,152.917,49.7,150,40,10,605
865907,5007,6984,152.917,58.7,150,50,10,606
865908,5007,7022,152.917,153.7,150,150,10,616
865909,5007,7166,143.917,173.7,140,170,10,578
865910,5007,7218,131.917,113.7,130,110,10,532
865911,5007,7254,130.917,107.7,130,100,10,531
865912,5007,7326,130.917,132.7,130,130,10,534
865913,5007,7365,136.917,203.7,130,200,10,541
865914,5007,7419,136.917,219.7,130,210,10,542
865915,5007,7458,136.917,220.7,130,220,10,543
865916,5007,7496,126.917,187.7,120,180,10,499
865917,5007,7543,108.917,106.7,100,100,10,411
865918,5007,7580,105.917,67.7,100,60,10,407
865919,5007,7670,108.917,112.7,100,110,10,412
865920,5007,7746,140.917,263.7,140,260,10,587
865921,5007,7795,151.917,302.7,150,300,10,631
865922,5007,7871,149.917,244.7,140,240,10,585
865923,5007,8080,127.917,122.7,120,120,10,493
865924,5007,8132,130.917,173.7,130,170,10,538
865925,5007,8169,130.917,183.7,130,180,10,539
865926,5007,8261,115.917,85.7,110,80,10,449
865927,5007,8316,103.917,24.7,100,20,10,403
865928,5007,8409,106.917,74.7,100,70,10,408
865929,5007,8451,146.917,220.7,140,220,10,583
865930,5007,8505,160.917,294.7,160,290,10,670
865931,5007,8606,162.917,173.7,160,170,10,658
865932,5007,8646,168.917,101.7,160,100,10,651
865933,5007,8779,177.917,162.7,170,160,10,697
865934,5007,8974,184.917,103.7,180,100,10,731
865935,5007,9107,195.917,180.7,190,180,10,779
865936,5007,9150,211.917,264.7,210,260,10,867
865937,5007,9207,214.917,277.7,210,270,10,868
865938,5007,9250,215.917,259.7,210,250,10,866
865939,5007,9308,225.917,125.7,220,120,10,893
865940,5007,9453,250.917,170.7,250,170,10,1018
865941,5007,9507,256.917,242.7,250,240,10,1025
865942,5007,9553,257.917,253.7,250,250,10,1026
865943,5007,9608,247.917,187.7,240,180,10,979
865944,5007,9708,231.917,3.7,230,0,10,921
865945,5007,9809,243.917,110.7,240,110,10,972
865946,5007,9909,247.917,190.7,240,190,10,980
865947,5007,9954,245.917,151.7,240,150,10,976
865948,5007,10055,248.917,60.7,240,60,10,967
865949,5007,10311,272.917,115.7,270,110,10,1092
865950,5007,10356,284.917,46.7,280,40,10,1125
865951,5007,10459,304.917,132.7,300,130,10,1214
865952,5007,10527,335.917,259.7,330,250,10,1346
865953,5007,10628,335.917,223.7,330,220,10,1343
865954,5007,10674,335.917,122.7,330,120,10,1333
865955,5007,10728,335.917,108.7,330,100,10,1331
865956,5007,10774,335.917,112.7,330,110,10,1332
865957,5007,10877,324.917,256.7,320,250,10,1306
865958,5007,11029,239.917,34.7,230,30,10,924
865959,5007,11229,239.917,189.7,230,180,10,939
865960,5007,11329,231.917,165.7,230,160,10,937
865961,5007,11378,211.917,55.7,210,50,10,846
865962,5007,11430,207.917,44.7,200,40,10,805
865963,5007,11536,206.917,219.7,200,210,10,822
865964,5007,11589,204.917,232.7,200,230,10,824
865965,5007,11797,201.917,117.7,200,110,10,812
865966,5007,11848,225.917,210.7,220,210,10,902
865967,5007,11899,230.917,254.7,230,250,10,946
865968,5007,12820,132.917,68.7,130,60,10,527
865969,5007,12924,126.917,176.7,120,170,10,498
865970,5007,12976,126.917,228.7,120,220,10,503
865971,5007,13027,126.917,233.7,120,230,10,504
865972,5007,13131,133.917,143.7,130,140,10,535
865973,5007,13251,133.917,155.7,130,150,10,536
865974,5007,13305,132.917,263.7,130,260,10,547
865975,5007,13357,132.917,275.7,130,270,10,548
865976,5007,13463,136.917,160.7,130,160,10,537
865977,5007,13628,129.917,209.7,120,200,10,501
865978,5007,13685,126.917,245.7,120,240,10,505
865979,5007,13806,123.917,146.7,120,140,10,495
865980,5007,13910,123.917,152.7,120,150,10,496
865981,5007,13965,142.917,252.7,140,250,10,586
865982,5007,15227,219.917,28.7,210,20,10,843
865983,5007,15338,215.917,99.7,210,90,10,850
865984,5007,15465,175.917,43.7,170,40,10,685
865985,5007,15753,151.917,62.7,150,60,10,607
865986,5007,15825,139.917,9.7,130,0,10,521
865987,5007,15879,139.917,13.7,130,10,10,522
865988,5007,15936,143.917,66.7,140,60,10,567
865989,5007,16009,151.917,121.7,150,120,10,613
865990,5007,16193,126.917,50.7,120,50,10,486
865991,5007,16304,126.917,101.7,120,100,10,491
865992,5007,16377,127.917,119.7,120,110,10,492
865993,5007,16433,135.917,85.7,130,80,10,529
865994,5007,16492,173.917,33.7,170,30,10,684
865995,5007,16619,195.917,96.7,190,90,10,770
865996,5007,16735,214.917,119.7,210,110,10,852
865997,5007,16793,214.917,46.7,210,40,10,845
865998,5007,16862,214.917,19.7,210,10,10,842
865999,5007,16918,228.917,80.7,220,80,10,889
866000,5007,16978,240.917,142.7,240,140,10,975
866001,5007,17162,235.917,46.7,230,40,10,925
866002,5007,17229,243.917,82.7,240,80,10,969
866003,5007,17407,251.917,86.7,250,80,10,1009
866004,5007,17481,244.917,45.7,240,40,10,965
866005,5007,17754,260.917,74.7,260,70,10,1048
866006,5007,17978,279.917,215.7,270,210,10,1102
866007,5007,18051,280.917,166.7,280,160,10,1137
866008,5007,18315,286.917,187.7,280,180,10,1139
866009,5007,18448,288.917,69.7,280,60,10,1127
866010,5007,18580,297.917,164.7,290,160,10,1177
866011,5007,18649,298.917,231.7,290,230,10,1184
866012,5007,18783,280.917,38.7,280,30,10,1124
866013,5007,18917,276.917,25.7,270,20,10,1083
866014,5007,19050,280.917,123.7,280,120,10,1133
866015,5007,19123,278.917,34.7,270,30,10,1084
866016,5007,19191,276.917,3.7,270,0,10,1081
866017,5007,19331,301.917,168.7,300,160,10,1217
866018,5007,19401,302.917,155.7,300,150,10,1216
866019,5007,19468,283.917,72.7,280,70,10,1128
866020,5007,19536,278.917,61.7,270,60,10,1087
866021,5007,19602,278.917,128.7,270,120,10,1093
866022,5007,19803,254.917,75.7,250,70,10,1008
866023,5007,19869,255.917,105.7,250,100,10,1011
866024,5007,19937,258.917,127.7,250,120,10,1013
866025,5007,20133,250.917,95.7,250,90,10,1010
866026,5007,20736,247.917,133.7,240,130,10,974
866027,5007,21007,275.917,108.7,270,100,10,1091
866028,5007,21271,295.917,85.7,290,80,10,1169
866029,5007,21340,301.917,125.7,300,120,10,1213
866030,5007,21408,302.917,212.7,300,210,10,1222
866031,5007,21491,301.917,225.7,300,220,10,1223
866032,5007,22048,170.917,197.7,170,190,10,700
866033,5007,22119,163.917,232.7,160,230,10,664
866034,5007,22810,125.917,285.7,120,280,10,509
866035,5007,23159,121.917,262.7,120,260,10,507
866036,5007,23228,121.917,270.7,120,270,10,508
866037,5007,23312,118.917,129.7,110,120,10,453
866038,5007,23380,117.917,110.7,110,110,10,452
866039,5007,23448,117.917,137.7,110,130,10,454
866040,5007,23520,117.917,229.7,110,220,10,463
866041,5007,23589,117.917,241.7,110,240,10,465
866042,5007,23659,115.917,160.7,110,160,10,457
866043,5007,23813,108.917,145.7,100,140,10,415
866044,5007,23887,108.917,226.7,100,220,10,423
866045,5007,24115,140.917,87.7,140,80,10,569
866046,5007,24325,235.917,268.7,230,260,10,947
866047,5007,24397,290.917,134.7,290,130,10,1174
866048,5007,24624,306.917,296.7,300,290,10,1230
866049,5007,24693,309.917,278.7,300,270,10,1228
866050,5007,24783,324.917,115.7,320,110,10,1292
866051,5007,24855,328.917,141.7,320,140,10,1295
866052,5007,24926,331.917,271.7,330,270,10,1348
866053,5007,24997,329.917,276.7,320,270,10,1308
866054,5007,25083,329.917,159.7,320,150,10,1296
866055,5007,25156,329.917,72.7,320,70,10,1288
866056,5007,25229,329.917,163.7,320,160,10,1297
866057,5007,25317,325.917,215.7,320,210,10,1302
866058,5007,25464,325.917,101.7,320,100,10,1291
866059,5007,25552,325.917,139.7,320,130,10,1294
866060,5007,25629,327.917,248.7,320,240,10,1305
866061,5007,25863,324.917,84.7,320,80,10,1289
866062,5007,26030,324.917,222.7,320,220,10,1303
866063,5007,26119,325.917,234.7,320,230,10,1304
866064,5007,26197,333.917,92.7,330,90,10,1330
866065,5007,26305,335.917,48.7,330,40,10,1325
866066,5007,26380,337.917,169.7,330,160,10,1337
866067,5007,26471,337.917,183.7,330,180,10,1339
866068,5007,27607,234.917,92.7,230,90,10,930
866069,5007,27683,235.917,124.7,230,120,10,933
866070,5007,27774,220.917,93.7,220,90,10,890
866071,5007,27858,188.917,10.7,180,10,10,722
866072,5007,28025,191.917,107.7,190,100,10,771
866073,5007,28104,184.917,78.7,180,70,10,728
866074,5007,28192,161.917,18.7,160,10,10,642
866075,5007,28268,161.917,33.7,160,30,10,644
866076,5007,28434,156.917,80.7,150,80,10,609
866077,5007,28526,144.917,27.7,140,20,10,563
866078,5007,28605,148.917,90.7,140,90,10,570
866079,5007,28694,148.917,114.7,140,110,10,572
866080,5007,28773,137.917,49.7,130,40,10,525
866081,5007,28861,128.917,25.7,120,20,10,483
866082,5007,29109,125.917,64.7,120,60,10,487
866083,5007,29442,114.917,36.7,110,30,10,444
866084,5007,29529,124.917,74.7,120,70,10,488
866085,5007,29630,163.917,139.7,160,130,10,654
866086,5007,29797,214.917,77.7,210,70,10,848
866087,5007,30130,268.917,54.7,260,50,10,1046
866088,5007,30229,291.917,193.7,290,190,10,1180
866089,5007,30314,293.917,210.7,290,210,10,1182
866090,5007,30481,268.917,44.7,260,40,10,1045
866091,5007,30732,274.917,88.7,270,80,10,1089
866092,5007,30814,280.917,21.7,280,20,10,1123
866093,5007,30900,296.917,96.7,290,90,10,1170
866094,5007,31065,323.917,192.7,320,190,10,1300
866095,5007,31150,323.917,49.7,320,40,10,1285
866096,5007,31317,344.917,233.7,340,230,10,1384
866097,5007,31420,341.917,244.7,340,240,10,1385
866098,5007,31702,231.917,303.7,230,300,10,951
866099,5007,31800,244.917,265.7,240,260,10,987
866100,5007,31895,252.917,203.7,250,200,10,1021
866101,5007,32003,266.917,323.7,260,320,10,1073
866102,5007,32085,274.917,276.7,270,270,10,1108
866103,5007,32170,273.917,232.7,270,230,10,1104
866104,5007,32255,262.917,298.7,260,290,10,1070
866105,5007,32622,201.917,285.7,200,280,10,829
866106,5007,32877,188.917,161.7,180,160,10,737
866107,5007,33229,165.917,164.7,160,160,10,657
866108,5007,33319,164.917,244.7,160,240,10,665
866109,5007,33405,164.917,228.7,160,220,10,663
866110,5007,33595,159.917,209.7,150,200,10,621
866111,5007,33683,159.917,297.7,150,290,10,630
866112,5007,33874,167.917,147.7,160,140,10,655
866113,5007,34058,244.917,289.7,240,280,10,989
866114,5007,34335,247.917,254.7,240,250,10,986
866115,5007,34616,236.917,201.7,230,200,10,941
866116,5007,35637,293.917,179.7,290,170,10,1178
866117,5007,35726,293.917,65.7,290,60,10,1167
866118,5007,35913,302.917,178.7,300,170,10,1218
866119,5007,36002,302.917,96.7,300,90,10,1210
866120,5007,36095,302.917,29.7,300,20,10,1203
866121,5007,36197,307.917,115.7,300,110,10,1212
866122,5007,36288,312.917,144.7,310,140,10,1255
866123,5007,36379,315.917,40.7,310,40,10,1245
866124,5007,36481,315.917,77.7,310,70,10,1248
866125,5007,36661,309.917,55.7,300,50,10,1206
866126,5007,36765,301.917,43.7,300,40,10,1205
866127,5007,36856,313.917,156.7,310,150,10,1256
866128,5007,36945,315.917,172.7,310,170,10,1258
866129,5008,3474,184.2,127.525,180,125,5,2906
866130,5008,3509,184.2,135.525,180,135,5,2908
866131,5008,3527,177.2,151.525,175,150,5,2831
866132,5008,3541,173.2,165.525,170,165,5,2754
866133,5008,3557,167.2,180.525,165,180,5,2677
866134,5008,3575,161.2,195.525,160,195,5,2600
866135,5008,3591,161.2,202.525,160,200,5,2601
866136,5008,3674,167.2,195.525,165,195,5,2680
866137,5008,3692,185.2,172.525,185,170,5,2995
866138,5008,3712,216.2,131.525,215,130,5,3467
866139,5008,3730,233.2,107.525,230,105,5,3702
866140,5008,3744,245.2,95.525,245,95,5,3940
866141,5008,3761,247.2,92.525,245,90,5,3939
866142,5008,3859,241.2,108.525,240,105,5,3862
866143,5008,3875,233.2,131.525,230,130,5,3707
866144,5008,3892,226.2,151.525,225,150,5,3631
866145,5008,3908,217.2,172.525,215,170,5,3475
866146,5008,3951,193.2,215.525,190,215,5,3084
866147,5008,3964,189.2,218.525,185,215,5,3004
866148,5008,3979,185.2,222.525,185,220,5,3005
866149,5008,4046,189.2,200.525,185,200,5,3001
866150,5008,4061,195.2,180.525,195,180,5,3157
866151,5008,4078,204.2,156.525,200,155,5,3232
866152,5008,4096,213.2,136.525,210,135,5,3388
866153,5008,4112,218.2,123.525,215,120,5,3465
866154,5008,4128,221.2,118.525,220,115,5,3544
866155,5008,4144,222.2,114.525,220,110,5,3543
866156,5008,4248,207.2,143.525,205,140,5,3309
866157,5008,4262,197.2,155.525,195,155,5,3152
866158,5008,4278,184.2,166.525,180,165,5,2914
866159,5008,4296,169.2,178.525,165,175,5,2676
866160,5008,4311,159.2,185.525,155,185,5,2518
866161,5008,4394,168.2,171.525,165,170,5,2675
866162,5008,4412,192.2,139.525,190,135,5,3068
866163,5008,4429,215.2,93.525,215,90,5,3459
866164,5008,4447,245.2,51.525,245,50,5,3931
866165,5008,4464,265.2,25.525,265,25,5,4246
866166,5008,4479,268.2,21.525,265,20,5,4245
866167,5008,4541,266.2,35.525,265,35,5,4248
866168,5008,4565,257.2,55.525,255,55,5,4092
866169,5008,4580,240.2,93.525,240,90,5,3859
866170,5008,4608,182.2,183.525,180,180,5,2917
866171,5008,4625,156.2,208.525,155,205,5,2522
866172,5008,4642,142.2,219.525,140,215,5,2284
866173,5008,4658,137.2,223.525,135,220,5,2205
866174,5008,4736,143.2,206.525,140,205,5,2282
866175,5008,4755,155.2,177.525,155,175,5,2516
866176,5008,4773,165.2,152.525,165,150,5,2671
866177,5008,4791,173.2,132.525,170,130,5,2747
866178,5008,4807,177.2,124.525,175,120,5,2825
866179,5008,4844,180.2,119.525,180,115,5,2904
866180,5008,4880,180.2,120.525,180,120,5,2905
866181,5008,4903,174.2,145.525,170,145,5,2750
866182,5008,4921,168.2,164.525,165,160,5,2673
866183,5008,4936,161.2,183.525,160,180,5,2597
866184,5008,4960,154.2,199.525,150,195,5,2440
866185,5008,4975,153.2,200.525,150,200,5,2441
866186,5008,5043,196.2,143.525,195,140,5,3149
866187,5008,5059,232.2,87.525,230,85,5,3698
866188,5008,5080,261.2,54.525,260,50,5,4171
866189,5008,5129,262.2,55.525,260,55,5,4172
866190,5008,5148,260.2,65.525,260,65,5,4174
866191,5008,5168,251.2,86.525,250,85,5,4018
866192,5008,5183,241.2,103.525,240,100,5,3861
866193,5008,5198,226.2,130.525,225,130,5,3627
866194,5008,5230,209.2,153.525,205,150,5,3311
866195,5008,5313,215.2,142.525,215,140,5,3469
866196,5008,5329,228.2,115.525,225,115,5,3624
866197,5008,5346,237.2,94.525,235,90,5,3779
866198,5008,5364,241.2,79.525,240,75,5,3856
866199,5008,5379,243.2,73.525,240,70,5,3855
866200,5008,5446,236.2,86.525,235,85,5,3778
866201,5008,5463,224.2,103.525,220,100,5,3541
866202,5008,5480,206.2,126.525,205,125,5,3306
866203,5008,5498,189.2,145.525,185,145,5,2990
866204,5008,5513,177.2,158.525,175,155,5,2832
866205,5008,5530,176.2,160.525,175,160,5,2833
866206,5008,5586,184.2,155.525,180,155,5,2912
866207,5008,5604,218.2,129.525,215,125,5,3466
866208,5008,5720,238.2,103.525,235,100,5,3781
866209,5008,5754,204.2,142.525,200,140,5,3229
866210,5008,5774,177.2,168.525,175,165,5,2834
866211,5008,5791,171.2,175.525,170,175,5,2756
866212,5008,5839,170.2,172.525,170,170,5,2755
866213,5008,5856,189.2,155.525,185,155,5,2992
866214,5008,5875,213.2,128.525,210,125,5,3386
866215,5008,5894,229.2,103.525,225,100,5,3621
866216,5008,6017,196.2,127.525,195,125,5,3146
866217,5008,6032,175.2,148.525,175,145,5,2830
866218,5008,6083,157.2,166.525,155,165,5,2514
866219,5008,6119,173.2,159.525,170,155,5,2752
866220,5008,6172,255.2,102.525,255,100,5,4101
866221,5008,6188,255.2,99.525,255,95,5,4100
866222,5008,6223,253.2,98.525,250,95,5,4020
866223,5008,6279,223.2,130.525,220,130,5,3547
866224,5008,6296,200.2,150.525,200,150,5,3231
866225,5008,6377,179.2,171.525,175,170,5,2835
866226,5008,6403,238.2,127.525,235,125,5,3786
